X1,X2,y
24,184,569.651791895404
25,184,570.77128596419
26,184,575.132234954374
27,184,575.74167759092
28,184,578.69558597438
29,184,580.672256417523
30,184,581.801433924735
31,184,574.728897916006
32,184,583.10978608795
33,184,587.105511428995
34,184,586.518576510013
35,184,578.358809768961
36,184,577.745990139243
37,184,581.557550792785
38,184,581.919333536292
39,184,581.699933743441
40,184,578.231985478278
41,184,586.552389085627
42,184,578.019224283802
43,184,583.756477050845
44,184,586.577412433288
45,184,583.435728916624
46,184,589.085373565477
47,184,581.628211539406
48,184,588.676696857896
49,184,586.553266976599
50,184,585.389887632863
51,184,591.817752339327
52,184,587.937887438643
53,184,589.546536065088
54,184,591.818081667532
55,184,588.491987037756
56,184,587.626229314518
57,184,594.092182558968
58,184,588.487116907046
59,184,592.459272178196
60,184,588.980924058667
61,184,593.570037576822
62,184,590.781214473595
63,184,598.565568493028
64,184,594.744674236701
65,184,596.080648580855
66,184,593.969104276891
67,184,597.07970165335
68,184,599.419009914166
69,184,597.485499781843
70,184,595.446563205435
71,184,600.644928292144
72,184,601.499954999573
73,184,596.391929078266
74,184,594.430342745823
75,184,598.242635673907
76,184,596.334279429181
77,184,597.553856541766
78,184,597.892679870987
79,184,601.985472990107
80,184,607.331996732109
81,184,598.269961164791
82,184,604.476454536059
83,184,602.638522650589
84,184,601.448438319972
85,184,602.401250701227
86,184,601.61981906628
87,184,604.073084938038
88,184,598.842813748489
89,184,605.090690947777
90,184,605.862111865499
91,184,614.818419130152
92,184,605.729822947117
93,184,608.531169501433
94,184,606.870931855252
95,184,614.561339541428
96,184,608.254637817869
97,184,608.634746572693
98,184,609.831173713869
99,184,611.718461221119
100,184,608.154912350401
101,184,606.516466422589
102,184,615.371468075646
103,184,613.656138809732
104,184,613.567326279953
105,184,611.888103385199
106,184,616.23798184336
107,184,618.352184891413
108,184,613.799696933639
109,184,611.467257603551
110,184,615.49822374716
111,184,616.718343299632
112,184,615.630480251781
113,184,619.23674841644
114,184,618.282190709176
115,184,622.688761317218
116,184,624.3399476539
117,184,623.752960775694
118,184,623.760900611843
119,184,621.063417064416
120,184,621.332177021068
121,184,619.774617793296
122,184,620.908578941195
123,184,624.401361928212
124,184,627.177367862918
125,184,626.112774316065
126,184,623.912112862875
127,184,629.292046857336
128,184,630.766253199864
129,184,633.660635252504
130,184,628.708056907945
131,184,628.03573386283
132,184,626.416513135426
133,184,632.973262990551
134,184,631.668852978759
135,184,629.459173006086
136,184,630.967163522622
137,184,627.105484736602
138,184,628.825345512956
139,184,633.543907223768
140,184,630.218724913339
141,184,634.571860671689
142,184,636.712983897602
143,184,629.396154481871
144,184,632.875922300442
145,184,634.712547200234
146,184,635.480099268472
147,184,633.194193393779
148,184,637.16180791278
149,184,639.143662833026
150,184,639.858104256912
151,184,636.046798872166
152,184,637.354766798862
153,184,638.42350166735
154,184,631.480515827232
155,184,644.974611192117
156,184,640.017275371091
157,184,642.932448586346
158,184,643.119308671753
159,184,639.586883567222
160,184,642.214242098492
161,184,636.075721900643
162,184,640.675098216052
163,184,642.128925884019
164,184,645.061723709671
165,184,646.144209676722
166,184,651.336152004318
167,184,646.264082769644
168,184,645.750725090899
169,184,649.854098608906
170,184,644.93588289238
171,184,643.951646701974
172,184,641.911691719064
173,184,653.991026164243
174,184,652.541278935075
175,184,647.398209274695
176,184,645.132954782324
177,184,652.029446149336
178,184,645.884142035038
179,184,649.819126838897
180,184,652.668893845892
181,184,649.564773082628
182,184,652.735019168054
183,184,654.595521536264
184,184,653.569071536141
185,184,655.282204822769
186,184,656.757805879064
187,184,660.183327658546
188,184,656.319958617177
189,184,656.957347749616
190,184,656.568715068412
191,184,656.589153784772
192,184,655.395861870819
193,184,658.157745869143
194,184,661.910443552324
195,184,654.457127296045
196,184,659.495109671781
197,184,662.002227737435
198,184,656.024591165143
199,184,665.719331704068
0,185,568.607399810121
1,185,563.3387378511
2,185,569.932645468209
3,185,567.598591380054
4,185,567.431129271778
5,185,569.761941427172
6,185,571.432172953851
7,185,566.654001653087
8,185,570.719063245465
9,185,569.234754274392
10,185,564.282880996383
11,185,569.412804797615
12,185,571.344692880749
13,185,572.988779755094
14,185,571.470440920055
15,185,574.949680524604
16,185,575.260173478834
17,185,570.424766229743
18,185,571.769443668163
19,185,578.704453075262
20,185,574.571515542004
21,185,573.893996769949
22,185,576.504728892355
23,185,584.033920587737
24,185,579.70372288234
25,185,572.17847788119
26,185,579.937497056914
27,185,572.544739539572
28,185,580.309784084244
29,185,581.570136610934
30,185,586.195836796335
31,185,576.652642902096
32,185,575.557339283455
33,185,576.848637696603
34,185,578.881047088359
35,185,582.641114812499
36,185,577.747802761313
37,185,583.964408555715
38,185,579.940397562119
39,185,579.245113823861
40,185,584.765338853793
41,185,592.881628404043
42,185,586.302079714436
43,185,590.46303418062
44,185,589.135354340912
45,185,585.773204635493
46,185,588.135579899643
47,185,587.656543875741
48,185,590.811264980973
49,185,588.051334796666
50,185,592.608944116866
51,185,586.484376859871
52,185,593.546457766866
53,185,590.746765605771
54,185,592.686922340159
55,185,586.311779640351
56,185,590.104325189946
57,185,596.379238289013
58,185,590.722803977687
59,185,590.716234771879
60,185,591.578381019186
61,185,596.864666641259
62,185,594.867586505562
63,185,593.146614437396
64,185,597.230224202488
65,185,599.186100925994
66,185,596.837615434293
67,185,595.407578405748
68,185,598.035851520892
69,185,605.684869229477
70,185,597.180944594372
71,185,607.250236108454
72,185,606.094396276921
73,185,601.050643353099
74,185,598.754703306288
75,185,599.746569199087
76,185,604.235253675754
77,185,599.958634503902
78,185,606.922887627552
79,185,600.118950892724
80,185,606.767841210901
81,185,604.469938213682
82,185,610.286804783275
83,185,603.98037349219
84,185,607.454940596888
85,185,604.08954110276
86,185,608.170550544945
87,185,613.417361711085
88,185,606.157807830711
89,185,608.554697597588
90,185,610.934811384515
91,185,607.490429849242
92,185,611.682439677933
93,185,615.059638157233
94,185,609.962290591612
95,185,615.450235136842
96,185,611.545676872042
97,185,615.115132692421
98,185,613.56712791115
99,185,616.952226887665
100,185,609.467215948565
101,185,618.058834588
102,185,619.150252601359
103,185,615.065675044994
104,185,611.190970664615
105,185,613.989347291432
106,185,615.023011812917
107,185,617.261437376116
108,185,616.551230707583
109,185,617.464332667331
110,185,623.332807078508
111,185,622.357024911604
112,185,620.398640251604
113,185,620.458513220131
114,185,623.875441982222
115,185,626.615029488399
116,185,625.121587611995
117,185,625.598874421108
118,185,626.239642369042
119,185,624.311219566596
120,185,624.01737770208
121,185,629.192433180336
122,185,625.102901662234
123,185,625.121798158357
124,185,623.547507205216
125,185,624.616137881024
126,185,626.53774492035
127,185,629.906225586467
128,185,631.439712473283
129,185,632.119902011076
130,185,628.63897476467
131,185,632.713158270753
132,185,628.779378504178
133,185,632.483467609828
134,185,631.420192677653
135,185,629.764106634119
136,185,632.184674759347
137,185,633.933775278679
138,185,633.3880482297
139,185,636.312479492287
140,185,634.689958901461
141,185,634.079923382671
142,185,634.518356453668
143,185,640.026721265718
144,185,638.90456775964
145,185,637.19063002754
146,185,638.314208840268
147,185,634.280867309622
148,185,638.012301778121
149,185,641.77837338153
150,185,637.296114397971
151,185,644.888897636624
152,185,640.943654117123
153,185,645.771191812213
154,185,641.505927764897
155,185,639.796985046823
156,185,642.739866165187
157,185,638.320550108723
158,185,646.475183567808
159,185,641.137944473093
160,185,640.275920835216
161,185,644.360156122301
162,185,647.48756950369
163,185,646.621001062242
164,185,648.475133875267
165,185,651.670792316888
166,185,646.719418124558
167,185,646.878445124995
168,185,648.176659462148
169,185,651.688836501841
170,185,653.38915105291
171,185,653.498536385226
172,185,643.708347153436
173,185,648.196971284226
174,185,652.018424056014
175,185,658.406419116862
176,185,652.665311526089
177,185,649.882992003902
178,185,657.725849086297
179,185,649.916642339853
180,185,655.516585569167
181,185,660.312836637918
182,185,659.321108887521
183,185,660.848123457153
184,185,658.820166469038
185,185,655.543084870119
186,185,658.064738007684
187,185,659.654326085116
188,185,661.606209964384
189,185,659.648215697785
190,185,659.759629728608
191,185,663.442650589297
192,185,657.334863566759
193,185,661.217882206591
194,185,657.435188192495
195,185,661.556417623789
196,185,661.764651574446
197,185,667.076951290794
198,185,664.332313360211
199,185,667.054454752246
0,186,567.047448079632
1,186,571.920418619669
2,186,570.245529605715
3,186,566.693477881864
4,186,571.349561521031
5,186,571.96775160198
6,186,573.295639639857
7,186,569.467925552637
8,186,569.502386535959
9,186,569.10623774524
10,186,575.695817998902
11,186,570.125150112364
12,186,568.676209553805
13,186,573.634956316548
14,186,575.773955657985
15,186,572.30340111123
16,186,578.21589226442
17,186,583.012755004346
18,186,576.731873952836
19,186,579.710798527079
20,186,579.880526965088
21,186,580.687705943997
22,186,580.948489313534
23,186,578.441465921851
24,186,581.791352076048
25,186,576.890869955342
26,186,579.187869427418
27,186,584.241166861524
28,186,582.965476331568
29,186,581.440505553732
30,186,590.614575324797
31,186,589.880058728363
32,186,580.721186355936
33,186,585.17094920276
34,186,585.416949119809
35,186,583.619676161096
36,186,588.704663727108
37,186,584.04109701287
38,186,589.420502944901
39,186,589.925177980265
40,186,586.558603675616
41,186,592.931363422996
42,186,590.301215836115
43,186,593.292015878585
44,186,595.349792205983
45,186,592.523813766669
46,186,585.613600612794
47,186,597.123316749707
48,186,595.069561097556
49,186,592.647789896031
50,186,596.853714064887
51,186,591.593283315705
52,186,593.631495150115
53,186,592.736061794652
54,186,595.234114715053
55,186,596.590962824176
56,186,596.334919729675
57,186,591.179617784779
58,186,595.999095637255
59,186,598.074462255038
60,186,597.651811819644
61,186,599.291975640793
62,186,596.423403204259
63,186,598.785795695235
64,186,599.946442646382
65,186,600.175792343266
66,186,601.729518490036
67,186,599.622793687971
68,186,604.148592919177
69,186,600.069150849044
70,186,601.576173231635
71,186,598.714519823052
72,186,600.529026873875
73,186,608.251474923246
74,186,602.370630271695
75,186,608.901558471925
76,186,603.829994421866
77,186,604.549604388598
78,186,601.713138005826
79,186,610.043615431948
80,186,608.168276977151
81,186,610.375872860673
82,186,607.698896466769
83,186,609.619419172608
84,186,609.779036145317
85,186,611.106724597058
86,186,608.546743554285
87,186,612.055051552204
88,186,602.631151246735
89,186,616.709699623295
90,186,613.293026151586
91,186,617.402027555665
92,186,613.439490193708
93,186,614.610228694919
94,186,614.891908224031
95,186,612.872204997903
96,186,617.195727071922
97,186,617.970632706933
98,186,612.033951107571
99,186,613.172202280878
100,186,618.266721390611
101,186,618.200369166758
102,186,617.750950559083
103,186,622.976227612866
104,186,622.397915230197
105,186,624.439779375651
106,186,623.696510585562
107,186,621.752128396276
108,186,622.34160506993
109,186,617.246336234231
110,186,624.580466210845
111,186,619.950633486485
112,186,621.175794430251
113,186,619.944447789373
114,186,616.39486857232
115,186,630.142224943506
116,186,626.00103642955
117,186,626.949425495113
118,186,624.55826163875
119,186,628.08757439781
120,186,629.08649351329
121,186,625.833472876531
122,186,630.045391701379
123,186,621.558860174442
124,186,628.48111289461
125,186,627.257474335843
126,186,630.4825454244
127,186,631.931990558011
128,186,633.409347351174
129,186,632.204269581305
130,186,628.60553439694
131,186,629.306220221705
132,186,633.713988097073
133,186,639.159521624332
134,186,637.311591914224
135,186,637.412567457825
136,186,630.67444095362
137,186,641.050234351879
138,186,633.739564870072
139,186,634.257191083368
140,186,641.583303507725
141,186,639.5290398932
142,186,636.252667620141
143,186,643.150443798237
144,186,642.077354933036
145,186,641.285449278672
146,186,643.204895007515
147,186,638.644178855758
148,186,642.468970649753
149,186,646.705684214868
150,186,642.401010591597
151,186,650.363519727917
152,186,642.042372938896
153,186,644.56439763757
154,186,643.703341821457
155,186,638.723006850504
156,186,650.316938411561
157,186,648.218525445065
158,186,644.508040568824
159,186,652.334148603963
160,186,648.08985122953
161,186,644.627213160685
162,186,650.488907911211
163,186,651.350518778823
164,186,643.513611641841
165,186,653.373173364154
166,186,647.645917996599
167,186,650.6804639824
168,186,654.244188923306
169,186,649.334436706603
170,186,655.613146157645
171,186,652.510773834887
172,186,651.905033220535
173,186,650.537876637509
174,186,655.438015884662
175,186,658.807060099467
176,186,660.575824127887
177,186,658.279807624736
178,186,650.941218644695
179,186,659.623366667044
180,186,660.409800117732
181,186,661.444786145671
182,186,662.193639183401
183,186,662.50438622342
184,186,654.76492258744
185,186,654.064879433484
186,186,657.930887738125
187,186,662.465766935153
188,186,659.615867547296
189,186,662.040774732134
190,186,659.625164258012
191,186,663.17265000509
192,186,664.257281593879
193,186,668.614283913885
194,186,665.45695207705
195,186,662.526265897875
196,186,665.415588558964
197,186,660.208308176998
198,186,669.443239151246
199,186,672.719206093836
0,187,568.690700746762
